2652	98225	-175	404800	-2775	-75	0	
2653	97425	-175	405600	-2775	-75	0	
2654	96625	-175	406400	-2775	-75	0	
2655	97425	-175	405600	-2775	-75	0	
2656	96625	-175	406400	-2775	-75	0	
2657	96625	-175	406400	-2775	-75	0	
2658	97425	-175	405600	-2775	-75	0	
2659	96625	-175	406400	-2775	-75	0	
2660	95825	-175	407200	-2775	-75	0	
2661	95925	-175	407100	-2775	-75	0	
2662	96725	-175	406300	-2775	-75	0	
2663	95925	-175	407100	-2775	-75	0	
2664	96725	-175	406300	-2775	-75	0	
2665	96725	-175	406300	-2775	-75	0	
2666	97525	-175	405500	-2775	-75	0	
2667	98325	-175	404700	-2775	-75	0	
2668	98325	-175	404700	-2775	-75	0	
2669	98425	-175	404600	-2775	-75	0	
2670	97625	-175	405400	-2775	-75	0	
2671	97725	-175	405300	-2775	-75	0	
2672	98525	-175	404500	-2775	-75	0	
2673	98625	-175	404400	-2775	-75	0	
2674	97825	-175	405200	-2775	-75	0	
2675	97925	-175	405100	-2775	-75	0	
2676	98725	-175	404300	-2775	-75	0	
2677	98825	-175	404200	-2775	-75	0	
2678	98025	-175	405000	-2775	-75	0	
2679	97225	-175	405800	-2775	-75	0	
2680	96425	-175	406600	-2775	-75	0	
2681	97225	-175	405800	-2775	-75	0	
2682	98025	-175	405000	-2775	-75	0	
2683	98125	-175	404900	-2775	-75	0	
2684	97125	-175	405900	-2775	-75	0	
2685	97225	-175	405800	-2775	-75	0	
2686	98025	-175	405000	-2775	-75	0	
2687	99025	-175	404000	-2775	-75	0	
2688	99825	-175	403200	-2775	-75	0	
2689	99025	-175	404000	-2775	-75	0	
2690	99825	-175	403200	-2775	-75	0	
2691	100625	-175	402400	-2775	-75	0	
2692	101625	-175	401400	-2775	-75	0	
2693	100625	-175	402400	-2775	-75	0	
2694	101425	-175	401600	-2775	-75	0	
2695	100625	-175	402400	-2775	-75	0	
2696	99825	-175	403200	-2775	-75	0	
2697	99925	-175	403100	-2775	-75	0	
2698	99125	-175	403900	-2775	-75	0	
2699	98325	-175	404700	-2775	-75	0	
2700	97525	-175	405500	-2775	-75	0	
2701	98325	-175	404700	-2775	-75	0	
2702	97325	-175	405700	-2775	-75	0	
2703	97325	-175	405700	-2775	-75	0	
2704	98125	-175	404900	-2775	-75	0	
2705	98225	-175	404800	-2775	-75	0	
2706	97425	-175	405600	-2775	-75	0	
2707	96425	-175	406600	-2775	-75	0	
2708	97225	-175	405800	-2775	-75	0	
2709	98025	-175	405000	-2775	-75	0	
2710	97225	-175	405800	-2775	-75	0	
2711	96425	-175	406600	-2775	-75	0	
2712	95625	-175	407400	-2775	-75	0	
2713	94825	-175	408200	-2775	-75	0	
2714	94025	-175	409000	-2775	-75	0	
2715	94125	-175	408900	-2775	-75	0	
2716	94925	-175	408100	-2775	-75	0	
2717	95925	-175	407100	-2775	-75	0	
2718	95125	-175	407900	-2775	-75	0	
2719	95925	-175	407100	-2775	-75	0	
2720	95125	-175	407900	-2775	-75	0	
2721	95225	-175	407800	-2775	-75	0	
2722	96025	-175	407000	-2775	-75	0	
2723	96125	-175	406900	-2775	-75	0	
2724	95325	-175	407700	-2775	-75	0	
2725	95425	-175	407600	-2775	-75	0	
2726	96225	-175	406800	-2775	-75	0	
2727	96325	-175	406700	-2775	-75	0	
2728	97125	-175	405900	-2775	-75	0	
2729	97925	-175	405100	-2775	-75	0	
2730	98725	-175	404300	-2775	-75	0	
2731	99525	-175	403500	-2775	-75	0	
2732	100325	-175	402700	-2775	-75	0	
2733	100425	-175	402600	-2775	-75	0	
2734	99625	-175	403400	-2775	-75	0	
2735	98625	-175	404400	-2775	-75	0	
2736	97825	-175	405200	-2775	-75	0	
2737	97925	-175	405100	-2775	-75	0	
2738	96925	-175	406100	-2775	-75	0	
2739	97925	-175	405100	-2775	-75	0	
2740	97125	-175	405900	-2775	-75	0	
2741	96325	-175	406700	-2775	-75	0	
2742	97125	-175	405900	-2775	-75	0	
2743	97225	-175	405800	-2775	-75	0	
2744	96425	-175	406600	-2775	-75	0	
2745	95625	-175	407400	-2775	-75	0	
2746	96425	-175	406600	-2775	-75	0	
2747	96525	-175	406500	-2775	-75	0	
2748	97325	-175	405700	-2775	-75	0	
2749	96525	-175	406500	-2775	-75	0	
2750	97325	-175	405700	-2775	-75	0	
2751	96525	-175	406500	-2775	-75	0	
2752	97325	-175	405700	-2775	-75	0	
2753	98125	-175	404900	-2775	-75	0	
2754	97325	-175	405700	-2775	-75	0	
2755	96325	-175	406700	-2775	-75	0	
2756	97125	-175	405900	-2775	-75	0	
2757	97925	-175	405100	-2775	-75	0	
2758	97125	-175	405900	-2775	-75	0	
2759	96325	-175	406700	-2775	-75	0	
2760	97125	-175	405900	-2775	-75	0	
2761	97925	-175	405100	-2775	-75	0	
2762	98725	-175	404300	-2775	-75	0	
2763	97925	-175	405100	-2775	-75	0	
2764	97125	-175	405900	-2775	-75	0	
2765	97225	-175	405800	-2775	-75	0	
2766	98025	-175	405000	-2775	-75	0	
2767	97225	-175	405800	-2775	-75	0	
2768	96425	-175	406600	-2775	-75	0	
2769	95425	-175	407600	-2775	-75	0	
2770	94625	-175	408400	-2775	-75	0	
2771	95425	-175	407600	-2775	-75	0	
2772	94625	-175	408400	-2775	-75	0	
2773	94725	-175	408300	-2775	-75	0	
2774	95525	-175	407500	-2775	-75	0	
2775	95625	-175	407400	-2775	-75	0	
2776	94625	-175	408400	-2775	-75	0	
2777	94725	-175	408300	-2775	-75	0	
2778	95525	-175	407500	-2775	-75	0	
2779	96325	-175	406700	-2775	-75	0	
2780	97325	-175	405700	-2775	-75	0	
2781	96325	-175	406700	-2775	-75	0	
2782	97125	-175	405900	-2775	-75	0	
2783	96325	-175	406700	-2775	-75	0	
2784	95325	-175	407700	-2775	-75	0	
2785	96125	-175	406900	-2775	-75	0	
2786	95325	-175	407700	-2775	-75	0	
2787	96125	-175	406900	-2775	-75	0	
2788	95325	-175	407700	-2775	-75	0	
2789	95325	-175	407700	-2775	-75	0	
2790	95325	-175	407700	-2775	-75	0	
2791	95425	-175	407600	-2775	-75	0	
2792	96225	-175	406800	-2775	-75	0	
2793	95225	-175	407800	-2775	-75	0	
2794	94225	-175	408800	-2775	-75	0	
2795	95025	-175	408000	-2775	-75	0	
2796	95825	-175	407200	-2775	-75	0	
2797	96625	-175	406400	-2775	-75	0	
2798	97425	-175	405600	-2775	-75	0	
2799	98225	-175	404800	-2775	-75	0	
2800	99025	-175	404000	-2775	-75	0	
2801	99125	-175	403900	-2775	-75	0	
2802	99925	-175	403100	-2775	-75	0	
2803	100025	-175	403000	-2775	-75	0	
2804	100825	-175	402200	-2775	-75	0	
2805	100925	-175	402100	-2775	-75	0	
2806	101725	-175	401300	-2775	-75	0	
2807	102525	-175	400500	-2775	-75	0	
2808	101525	-175	401500	-2775	-75	0	
2809	102325	-175	400700	-2775	-75	0	
2810	101525	-175	401500	-2775	-75	0	
2811	101625	-175	401400	-2775	-75	0	
2812	102425	-175	400600	-2775	-75	0	
2813	101625	-175	401400	-2775	-75	0	
2814	102425	-175	400600	-2775	-75	0	
2815	103225	-175	399800	-2775	-75	0	
2816	102425	-175	400600	-2775	-75	0	
2817	101425	-175	401600	-2775	-75	0	
2818	100425	-175	402600	-2775	-75	0	
2819	101225	-175	401800	-2775	-75	0	
2820	102025	-175	401000	-2775	-75	0	
2821	102125	-175	400900	-2775	-75	0	
2822	102925	-175	400100	-2775	-75	0	
2823	102125	-175	400900	-2775	-75	0	
2824	101325	-175	401700	-2775	-75	0	
2825	102325	-175	400700	-2775	-75	0	
2826	101525	-175	401500	-2775	-75	0	
2827	101625	-175	401400	-2775	-75	0	
2828	100825	-175	402200	-2775	-75	0	
2829	100025	-175	403000	-2775	-75	0	
2830	99225	-175	403800	-2775	-75	0	
2831	100025	-175	403000	-2775	-75	0	
2832	100825	-175	402200	-2775	-75	0	
2833	100925	-175	402100	-2775	-75	0	
2834	101725	-175	401300	-2775	-75	0	
2835	101725	-175	401300	-2775	-75	0	
2836	102525	-175	400500	-2775	-75	0	
2837	102625	-175	400400	-2775	-75	0	
2838	103425	-175	399600	-2775	-75	0	
2839	102625	-175	400400	-2775	-75	0	
2840	102625	-175	400400	-2775	-75	0	
2841	103425	-175	399600	-2775	-75	0	
2842	104225	-175	398800	-2775	-75	0	
2843	104325	-175	398700	-2775	-75	0	
2844	103325	-175	399700	-2775	-75	0	
2845	103425	-175	399600	-2775	-75	0	
2846	104225	-175	398800	-2775	-75	0	
2847	105025	-175	398000	-2775	-75	0	
2848	104225	-175	398800	-2775	-75	0	
2849	103425	-175	399600	-2775	-75	0	
2850	102425	-175	400600	-2775	-75	0	
2851	102525	-175	400500	-2775	-75	0	
2852	103325	-175	399700	-2775	-75	0	
2853	102525	-175	400500	-2775	-75	0	
2854	103325	-175	399700	-2775	-75	0	
2855	102325	-175	400700	-2775	-75	0	
2856	101525	-175	401500	-2775	-75	0	
2857	101625	-175	401400	-2775	-75	0	
2858	100825	-175	402200	-2775	-75	0	
2859	100025	-175	403000	-2775	-75	0	
2860	101025	-175	402000	-2775	-75	0	
2861	101825	-175	401200	-2775	-75	0	
2862	102625	-175	400400	-2775	-75	0	
2863	101825	-175	401200	-2775	-75	0	
2864	102825	-175	400200	-2775	-75	0	
2865	101825	-175	401200	-2775	-75	0	
2866	102825	-175	400200	-2775	-75	0	
2867	102925	-175	400100	-2775	-75	0	
2868	103725	-175	399300	-2775	-75	0	
2869	103825	-175	399200	-2775	-75	0	
2870	104625	-175	398400	-2775	-75	0	
2871	104725	-175	398300	-2775	-75	0	
2872	103925	-175	399100	-2775	-75	0	
2873	103125	-175	399900	-2775	-75	0	
2874	102325	-175	400700	-2775	-75	0	
2875	102425	-175	400600	-2775	-75	0	
2876	103225	-175	399800	-2775	-75	0	
2877	102425	-175	400600	-2775	-75	0	
2878	103225	-175	399800	-2775	-75	0	
2879	103325	-175	399700	-2775	-75	0	
2880	104325	-175	398700	-2775	-75	0	
2881	103525	-175	399500	-2775	-75	0	
2882	104325	-175	398700	-2775	-75	0	
2883	103525	-175	399500	-2775	-75	0	
2884	104525	-175	398500	-2775	-75	0	
2885	104625	-175	398400	-2775	-75	0	
2886	105425	-175	397600	-2775	-75	0	
2887	104625	-175	398400	-2775	-75	0	
2888	105425	-175	397600	-2775	-75	0	
2889	105525	-175	397500	-2775	-75	0	
2890	106325	-175	396700	-2775	-75	0	
2891	105525	-175	397500	-2775	-75	0	
2892	106525	-175	396500	-2775	-75	0	
2893	106625	-175	396400	-2775	-75	0	
2894	105825	-175	397200	-2775	-75	0	
2895	106625	-175	396400	-2775	-75	0	
2896	105825	-175	397200	-2775	-75	0	
2897	105925	-175	397100	-2775	-75	0	
2898	106725	-175	396300	-2775	-75	0	
2899	107725	-175	395300	-2775	-75	0	
2900	108525	-175	394500	-2775	-75	0	
2901	109325	-175	393700	-2775	-75	0	
2902	110125	-175	392900	-2775	-75	0	
2903	110225	-175	392800	-2775	-75	0	
2904	111025	-175	392000	-2775	-75	0	
2905	111125	-175	391900	-2775	-75	0	
2906	110325	-175	392700	-2775	-75	0	
2907	110425	-175	392600	-2775	-75	0	
2908	111425	-175	391600	-2775	-75	0	
2909	111525	-175	391500	-2775	-75	0	
2910	110725	-175	392300	-2775	-75	0	
2911	110825	-175	392200	-2775	-75	0	
2912	111625	-175	391400	-2775	-75	0	
2913	112425	-175	390600	-2775	-75	0	
2914	113225	-175	389800	-2775	-75	0	
2915	113325	-175	389700	-2775	-75	0	
2916	114125	-175	388900	-2775	-75	0	
2917	114225	-175	388800	-2775	-75	0	
2918	115025	-175	388000	-2775	-75	0	
2919	115125	-175	387900	-2775	-75	0	
2920	114125	-175	388900	-2775	-75	0	
2921	114925	-175	388100	-2775	-75	0	
2922	115725	-175	387300	-2775	-75	0	
2923	114925	-175	388100	-2775	-75	0	
2924	114125	-175	388900	-2775	-75	0	
2925	114925	-175	388100	-2775	-75	0	
2926	113925	-175	389100	-2775	-75	0	
2927	113125	-175	389900	-2775	-75	0	
2928	112325	-175	390700	-2775	-75	0	
2929	112425	-175	390600	-2775	-75	0	
2930	111625	-175	391400	-2775	-75	0	
2931	110825	-175	392200	-2775	-75	0	
2932	110025	-175	393000	-2775	-75	0	
2933	110125	-175	392900	-2775	-75	0	
2934	110925	-175	392100	-2775	-75	0	
2935	111725	-175	391300	-2775	-75	0	
2936	110925	-175	392100	-2775	-75	0	
2937	110125	-175	392900	-2775	-75	0	
2938	110925	-175	392100	-2775	-75	0	
2939	110125	-175	392900	-2775	-75	0	
2940	109325	-175	393700	-2775	-75	0	
2941	110325	-175	392700	-2775	-75	0	
2942	111125	-175	391900	-2775	-75	0	
2943	111925	-175	391100	-2775	-75	0	
2944	112725	-175	390300	-2775	-75	0	
2945	111925	-175	391100	-2775	-75	0	
2946	112725	-175	390300	-2775	-75	0	
2947	112825	-175	390200	-2775	-75	0	
2948	112025	-175	391000	-2775	-75	0	
2949	112125	-175	390900	-2775	-75	0	
2950	111325	-175	391700	-2775	-75	0	
2951	111425	-175	391600	-2775	-75	0	
2952	112425	-175	390600	-2775	-75	0	
2953	112525	-175	390500	-2775	-75	0	
2954	111725	-175	391300	-2775	-75	0	
2955	110925	-175	392100	-2775	-75	0	
2956	109925	-175	393100	-2775	-75	0	
2957	109125	-175	393900	-2775	-75	0	
2958	108325	-175	394700	-2775	-75	0	
2959	107525	-175	395500	-2775	-75	0	
2960	108325	-175	394700	-2775	-75	0	
2961	107325	-175	395700	-2775	-75	0	
2962	108125	-175	394900	-2775	-75	0	
2963	108225	-175	394800	-2775	-75	0	
2964	107425	-175	395600	-2775	-75	0	
2965	107525	-175	395500	-2775	-75	0	
2966	106725	-175	396300	-2775	-75	0	
2967	107525	-175	395500	-2775	-75	0	
2968	108325	-175	394700	-2775	-75	0	
2969	109325	-175	393700	-2775	-75	0	
2970	110125	-175	392900	-2775	-75	0	
2971	110225	-175	392800	-2775	-75	0	
2972	111025	-175	392000	-2775	-75	0	
2973	111125	-175	391900	-2775	-75	0	
2974	111925	-175	391100	-2775	-75	0	
2975	112725	-175	390300	-2775	-75	0	
2976	111725	-175	391300	-2775	-75	0	
2977	110925	-175	392100	-2775	-75	0	
2978	111725	-175	391300	-2775	-75	0	
2979	111825	-175	391200	-2775	-75	0	
2980	111025	-175	392000	-2775	-75	0	
2981	111125	-175	391900	-2775	-75	0	
2982	111925	-175	391100	-2775	-75	0	
2983	112725	-175	390300	-2775	-75	0	
2984	113525	-175	389500	-2775	-75	0	
2985	114325	-175	388700	-2775	-75	0	
2986	115125	-175	387900	-2775	-75	0	
2987	114325	-175	388700	-2775	-75	0	
2988	115125	-175	387900	-2775	-75	0	
2989	115925	-175	387100	-2775	-75	0	
2990	116725	-175	386300	-2775	-75	0	
2991	117525	-175	385500	-2775	-75	0	
2992	116525	-175	386500	-2775	-75	0	
2993	116625	-175	386400	-2775	-75	0	
2994	115825	-175	387200	-2775	-75	0	
2995	116825	-175	386200	-2775	-75	0	
2996	117625	-175	385400	-2775	-75	0	
2997	116625	-175	386400	-2775	-75	0	
2998	117425	-175	385600	-2775	-75	0	
2999	117525	-175	385500	-2775	-75	0	
3000	116725	-175	386300	-2775	-75	0	
3001	117525	-175	385500	-2775	-75	0	
3002	118325	-175	384700	-2775	-75	0	
3003	117325	-175	385700	-2775	-75	0	
3004	118125	-175	384900	-2775	-75	0	
3005	118225	-175	384800	-2775	-75	0	
3006	118225	-175	384800	-2775	-75	0	
3007	118325	-175	384700	-2775	-75	0	
3008	117525	-175	385500	-2775	-75	0	
3009	118525	-175	384500	-2775	-75	0	
3010	117725	-175	385300	-2775	-75	0	
3011	116925	-175	386100	-2775	-75	0	
3012	116125	-175	386900	-2775	-75	0	
3013	116925	-175	386100	-2775	-75	0	
3014	117725	-175	385300	-2775	-75	0	
3015	117825	-175	385200	-2775	-75	0	
3016	116825	-175	386200	-2775	-75	0	
3017	115825	-175	387200	-2775	-75	0	
3018	115025	-175	388000	-2775	-75	0	
3019	115125	-175	387900	-2775	-75	0	
3020	115925	-175	387100	-2775	-75	0	
3021	114925	-175	388100	-2775	-75	0	
3022	114125	-175	388900	-2775	-75	0	
3023	114225	-175	388800	-2775	-75	0	
3024	113425	-175	389600	-2775	-75	0	
3025	113525	-175	389500	-2775	-75	0	
3026	114325	-175	388700	-2775	-75	0	
3027	115325	-175	387700	-2775	-75	0	
3028	116125	-175	386900	-2775	-75	0	
3029	115125	-175	387900	-2775	-75	0	
3030	115925	-175	387100	-2775	-75	0	
3031	116925	-175	386100	-2775	-75	0	
3032	117725	-175	385300	-2775	-75	0	
3033	117825	-175	385200	-2775	-75	0	
3034	118625	-175	384400	-2775	-75	0	
3035	117825	-175	385200	-2775	-75	0	
3036	118625	-175	384400	-2775	-75	0	
3037	118725	-175	384300	-2775	-75	0	
3038	119525	-175	383500	-2775	-75	0	
3039	118725	-175	384300	-2775	-75	0	
3040	117725	-175	385300	-2775	-75	0	
3041	118725	-175	384300	-2775	-75	0	
3042	119525	-175	383500	-2775	-75	0	
3043	120325	-175	382700	-2775	-75	0	
3044	119525	-175	383500	-2775	-75	0	
3045	118525	-175	384500	-2775	-75	0	
3046	119325	-175	383700	-2775	-75	0	
3047	119425	-175	383600	-2775	-75	0	
3048	118625	-175	384400	-2775	-75	0	
3049	118725	-175	384300	-2775	-75	0	
3050	117725	-175	385300	-2775	-75	0	
3051	117725	-175	385300	-2775	-75	0	
3052	116925	-175	386100	-2775	-75	0	
3053	117925	-175	385100	-2775	-75	0	
3054	118725	-175	384300	-2775	-75	0	
3055	119525	-175	383500	-2775	-75	0	
3056	120325	-175	382700	-2775	-75	0	
3057	120425	-175	382600	-2775	-75	0	
3058	121225	-175	381800	-2775	-75	0	
3059	121325	-175	381700	-2775	-75	0	
3060	120525	-175	382500	-2775	-75	0	
3061	120625	-175	382400	-2775	-75	0	
3062	119825	-175	383200	-2775	-75	0	
3063	119025	-175	384000	-2775	-75	0	
3064	118025	-175	385000	-2775	-75	0	
3065	117225	-175	385800	-2775	-75	0	
3066	118025	-175	385000	-2775	-75	0	
3067	118825	-175	384200	-2775	-75	0	
3068	118025	-175	385000	-2775	-75	0	
3069	118825	-175	384200	-2775	-75	0	
3070	119625	-175	383400	-2775	-75	0	
3071	120425	-175	382600	-2775	-75	0	
3072	119625	-175	383400	-2775	-75	0	
3073	118825	-175	384200	-2775	-75	0	
3074	118825	-175	384200	-2775	-75	0	
3075	118925	-175	384100	-2775	-75	0	
3076	117925	-175	385100	-2775	-75	0	
3077	118025	-175	385000	-2775	-75	0	
3078	118825	-175	384200	-2775	-75	0	
3079	118925	-175	384100	-2775	-75	0	
3080	118125	-175	384900	-2775	-75	0	
3081	118225	-175	384800	-2775	-75	0	
3082	119025	-175	384000	-2775	-75	0	
3083	119125	-175	383900	-2775	-75	0	
3084	119925	-175	383100	-2775	-75	0	
3085	119125	-175	383900	-2775	-75	0	
3086	119125	-175	383900	-2775	-75	0	
3087	119225	-175	383800	-2775	-75	0	
3088	120025	-175	383000	-2775	-75	0	
3089	120125	-175	382900	-2775	-75	0	
3090	120925	-175	382100	-2775	-75	0	
3091	121025	-175	382000	-2775	-75	0	
3092	121825	-175	381200	-2775	-75	0	
3093	121925	-175	381100	-2775	-75	0	
3094	121125	-175	381900	-2775	-75	0	
3095	121225	-175	381800	-2775	-75	0	
3096	122025	-175	381000	-2775	-75	0	
3097	122125	-175	380900	-2775	-75	0	
3098	122925	-175	380100	-2775	-75	0	
3099	123025	-175	380000	-2775	-75	0	
3100	123825	-175	379200	-2775	-75	0	
3101	123025	-175	380000	-2775	-75	0	
3102	122025	-175	381000	-2775	-75	0	
3103	122125	-175	380900	-2775	-75	0	
3104	122925	-175	380100	-2775	-75	0	
3105	122125	-175	380900	-2775	-75	0	
3106	121325	-175	381700	-2775	-75	0	
3107	121425	-175	381600	-2775	-75	0	
3108	120625	-175	382400	-2775	-75	0	
3109	121425	-175	381600	-2775	-75	0	
3110	122225	-175	380800	-2775	-75	0	
3111	123025	-175	380000	-2775	-75	0	
3112	123825	-175	379200	-2775	-75	0	
3113	123925	-175	379100	-2775	-75	0	
3114	124725	-175	378300	-2775	-75	0	
3115	124825	-175	378200	-2775	-75	0	
3116	124025	-175	379000	-2775	-75	0	
3117	123025	-175	380000	-2775	-75	0	
3118	123825	-175	379200	-2775	-75	0	
3119	122825	-175	380200	-2775	-75	0	
3120	122025	-175	381000	-2775	-75	0	
3121	121225	-175	381800	-2775	-75	0	
3122	122025	-175	381000	-2775	-75	0	
3123	122825	-175	380200	-2775	-75	0	
3124	123825	-175	379200	-2775	-75	0	
3125	123925	-175	379100	-2775	-75	0	
3126	123925	-175	379100	-2775	-75	0	
3127	124025	-175	379000	-2775	-75	0	
3128	123025	-175	380000	-2775	-75	0	
3129	122225	-175	380800	-2775	-75	0	
3130	123025	-175	380000	-2775	-75	0	
3131	123125	-175	379900	-2775	-75	0	
3132	122325	-175	380700	-2775	-75	0	
3133	122425	-175	380600	-2775	-75	0	
3134	123225	-175	379800	-2775	-75	0	
3135	123325	-175	379700	-2775	-75	0	
3136	122525	-175	380500	-2775	-75	0	
3137	122625	-175	380400	-2775	-75	0	
3138	123625	-175	379400	-2775	-75	0	
3139	123725	-175	379300	-2775	-75	0	
3140	124525	-175	378500	-2775	-75	0	
3141	123525	-175	379500	-2775	-75	0	
3142	122725	-175	380300	-2775	-75	0	
3143	122825	-175	380200	-2775	-75	0	
3144	121825	-175	381200	-2775	-75	0	
3145	121025	-175	382000	-2775	-75	0	
3146	121825	-175	381200	-2775	-75	0	
3147	122625	-175	380400	-2775	-75	0	
3148	121825	-175	381200	-2775	-75	0	
3149	121925	-175	381100	-2775	-75	0	
3150	121125	-175	381900	-2775	-75	0	
3151	120325	-175	382700	-2775	-75	0	
3152	121125	-175	381900	-2775	-75	0	
3153	120125	-175	382900	-2775	-75	0	
3154	119325	-175	383700	-2775	-75	0	
3155	118525	-175	384500	-2775	-75	0	
3156	117725	-175	385300	-2775	-75	0	
3157	116925	-175	386100	-2775	-75	0	
3158	116125	-175	386900	-2775	-75	0	
3159	115125	-175	387900	-2775	-75	0	
3160	115925	-175	387100	-2775	-75	0	
3161	116725	-175	386300	-2775	-75	0	
3162	115925	-175	387100	-2775	-75	0	
3163	114925	-175	388100	-2775	-75	0	
3164	113925	-175	389100	-2775	-75	0	
3165	114025	-175	389000	-2775	-75	0	
3166	113225	-175	389800	-2775	-75	0	
3167	112425	-175	390600	-2775	-75	0	
3168	111625	-175	391400	-2775	-75	0	
3169	110825	-175	392200	-2775	-75	0	
3170	111625	-175	391400	-2775	-75	0	
3171	112625	-175	390400	-2775	-75	0	
3172	111825	-175	391200	-2775	-75	0	
3173	111925	-175	391100	-2775	-75	0	
3174	110925	-175	392100	-2775	-75	0	
3175	110125	-175	392900	-2775	-75	0	
3176	110925	-175	392100	-2775	-75	0	
3177	111025	-175	392000	-2775	-75	0	
3178	111825	-175	391200	-2775	-75	0	
3179	111925	-175	391100	-2775	-75	0	
3180	111125	-175	391900	-2775	-75	0	
3181	111225	-175	391800	-2775	-75	0	
3182	110425	-175	392600	-2775	-75	0	
3183	110525	-175	392500	-2775	-75	0	
3184	109525	-175	393500	-2775	-75	0	
3185	109625	-175	393400	-2775	-75	0	
3186	108825	-175	394200	-2775	-75	0	
3187	108025	-175	395000	-2775	-75	0	
3188	108825	-175	394200	-2775	-75	0	
3189	108925	-175	394100	-2775	-75	0	
3190	107925	-175	395100	-2775	-75	0	
3191	108025	-175	395000	-2775	-75	0	
3192	107025	-175	396000	-2775	-75	0	
3193	106225	-175	396800	-2775	-75	0	
3194	105225	-175	397800	-2775	-75	0	
3195	106025	-175	397000	-2775	-75	0	
3196	106825	-175	396200	-2775	-75	0	
3197	106925	-175	396100	-2775	-75	0	
3198	106125	-175	396900	-2775	-75	0	
3199	105325	-175	397700	-2775	-75	0	
3200	104325	-175	398700	-2775	-75	0	
3201	104425	-175	398600	-2775	-75	0	
3202	105225	-175	397800	-2775	-75	0	
3203	104425	-175	398600	-2775	-75	0	
3204	103625	-175	399400	-2775	-75	0	
3205	103725	-175	399300	-2775	-75	0	
3206	104525	-175	398500	-2775	-75	0	
3207	105325	-175	397700	-2775	-75	0	
3208	104525	-175	398500	-2775	-75	0	
3209	104625	-175	398400	-2775	-75	0	
3210	105425	-175	397600	-2775	-75	0	
3211	106225	-175	396800	-2775	-75	0	
3212	105425	-175	397600	-2775	-75	0	
3213	105525	-175	397500	-2775	-75	0	
3214	106325	-175	396700	-2775	-75	0	
3215	106425	-175	396600	-2775	-75	0	
3216	105625	-175	397400	-2775	-75	0	
3217	105725	-175	397300	-2775	-75	0	
3218	104925	-175	398100	-2775	-75	0	
3219	105025	-175	398000	-2775	-75	0	
3220	105825	-175	397200	-2775	-75	0	
3221	106625	-175	396400	-2775	-75	0	
3222	105825	-175	397200	-2775	-75	0	
3223	106625	-175	396400	-2775	-75	0	
3224	105825	-175	397200	-2775	-75	0	
3225	105025	-175	398000	-2775	-75	0	
3226	105825	-175	397200	-2775	-75	0	
3227	104825	-175	398200	-2775	-75	0	
3228	104025	-175	399000	-2775	-75	0	
3229	104125	-175	398900	-2775	-75	0	
3230	104925	-175	398100	-2775	-75	0	
3231	103925	-175	399100	-2775	-75	0	
3232	104725	-175	398300	-2775	-75	0	
3233	105525	-175	397500	-2775	-75	0	
3234	106325	-175	396700	-2775	-75	0	
3235	106425	-175	396600	-2775	-75	0	
3236	107225	-175	395800	-2775	-75	0	
3237	107325	-175	395700	-2775	-75	0	
3238	106525	-175	396500	-2775	-75	0	
3239	105725	-175	397300	-2775	-75	0	
3240	106525	-175	396500	-2775	-75	0	
3241	106625	-175	396400	-2775	-75	0	
3242	107425	-175	395600	-2775	-75	0	
3243	107525	-175	395500	-2775	-75	0	
3244	106725	-175	396300	-2775	-75	0	
3245	106825	-175	396200	-2775	-75	0	
3246	107625	-175	395400	-2775	-75	0	
3247	107725	-175	395300	-2775	-75	0	
3248	106925	-175	396100	-2775	-75	0	
3249	107025	-175	396000	-2775	-75	0	
3250	107025	-175	396000	-2775	-75	0	
3251	107025	-175	396000	-2775	-75	0	
3252	106225	-175	396800	-2775	-75	0	
3253	106325	-175	396700	-2775	-75	0	
3254	105525	-175	397500	-2775	-75	0	
3255	106525	-175	396500	-2775	-75	0	
3256	107325	-175	395700	-2775	-75	0	
3257	107425	-175	395600	-2775	-75	0	
3258	108225	-175	394800	-2775	-75	0	
3259	107425	-175	395600	-2775	-75	0	
3260	108225	-175	394800	-2775	-75	0	
3261	108325	-175	394700	-2775	-75	0	
3262	107525	-175	395500	-2775	-75	0	
3263	107625	-175	395400	-2775	-75	0	
3264	106825	-175	396200	-2775	-75	0	
3265	107625	-175	395400	-2775	-75	0	
3266	106825	-175	396200	-2775	-75	0	
3267	106925	-175	396100	-2775	-75	0	
3268	107925	-175	395100	-2775	-75	0	
3269	108025	-175	395000	-2775	-75	0	
3270	108025	-175	395000	-2775	-75	0	
3271	108125	-175	394900	-2775	-75	0	
3272	107325	-175	395700	-2775	-75	0	
3273	106525	-175	396500	-2775	-75	0	
3274	105525	-175	397500	-2775	-75	0	
3275	105625	-175	397400	-2775	-75	0	
3276	106425	-175	396600	-2775	-75	0	
3277	105625	-175	397400	-2775	-75	0	
3278	105625	-175	397400	-2775	-75	0	
3279	105725	-175	397300	-2775	-75	0	
3280	104925	-175	398100	-2775	-75	0	
3281	105725	-175	397300	-2775	-75	0	
3282	106525	-175	396500	-2775	-75	0	
3283	106625	-175	396400	-2775	-75	0	
3284	107425	-175	395600	-2775	-75	0	
3285	108425	-175	394600	-2775	-75	0	
3286	107625	-175	395400	-2775	-75	0	
3287	106625	-175	396400	-2775	-75	0	
