6119	-17	-800	339900	160983	-66	0	
6120	-17	-800	339100	161783	-66	0	
6121	-17	-800	338300	162583	-66	0	
6122	-17	-800	339300	161583	-66	0	
6123	-17	-800	340300	160583	-66	0	
6124	-17	-800	341100	159783	-66	0	
6125	-17	-800	341000	159883	-66	0	
6126	-17	-800	342000	158883	-66	0	
6127	-17	-800	341900	158983	-66	0	
6128	-17	-800	342700	158183	-66	0	
6129	-17	-800	342600	158283	-66	0	
6130	-17	-800	343400	157483	-66	0	
6131	-17	-800	343300	157583	-66	0	
6132	-17	-800	344300	156583	-66	0	
6133	-17	-800	344200	156683	-66	0	
6134	-17	-800	345200	155683	-66	0	
6135	-17	-800	346000	154883	-66	0	
6136	-17	-800	345200	155683	-66	0	
6137	-17	-800	345100	155783	-66	0	
6138	-17	-800	344300	156583	-66	0	
6139	-17	-800	345300	155583	-66	0	
6140	-17	-800	346100	154783	-66	0	
6141	-17	-800	345100	155783	-66	0	
6142	-17	-800	344300	156583	-66	0	
6143	-17	-800	345300	155583	-66	0	
6144	-17	-800	344500	156383	-66	0	
6145	-17	-800	343700	157183	-66	0	
6146	-17	-800	343700	157183	-66	0	
6147	-17	-800	343600	157283	-66	0	
6148	-17	-800	344400	156483	-66	0	
6149	-17	-800	343600	157283	-66	0	
6150	-17	-800	342800	158083	-66	0	
6151	-17	-800	342000	158883	-66	0	
6152	-17	-800	341200	159683	-66	0	
6153	-17	-800	340400	160483	-66	0	
6154	-17	-800	339600	161283	-66	0	
6155	-17	-800	340600	160283	-66	0	
6156	-17	-800	341400	159483	-66	0	
6157	-17	-800	341300	159583	-66	0	
6158	-17	-800	340500	160383	-66	0	
6159	-17	-800	341500	159383	-66	0	
6160	-17	-800	340700	160183	-66	0	
6161	-17	-800	341500	159383	-66	0	
6162	-17	-800	342300	158583	-66	0	
6163	-17	-800	343100	157783	-66	0	
6164	-17	-800	342100	158783	-66	0	
6165	-17	-800	342000	158883	-66	0	
6166	-17	-800	341200	159683	-66	0	
6167	-17	-800	341100	159783	-66	0	
6168	-17	-800	341900	158983	-66	0	
6169	-17	-800	341800	159083	-66	0	
6170	-17	-800	342600	158283	-66	0	
6171	-17	-800	343400	157483	-66	0	
6172	-17	-800	344200	156683	-66	0	
6173	-17	-800	344100	156783	-66	0	
6174	-17	-800	344100	156783	-66	0	
6175	-17	-800	343300	157583	-66	0	
6176	-17	-800	344100	156783	-66	0	
6177	-17	-800	344000	156883	-66	0	
6178	-17	-800	345000	155883	-66	0	
6179	-17	-800	345800	155083	-66	0	
6180	-17	-800	346600	154283	-66	0	
6181	-17	-800	347600	153283	-66	0	
6182	-17	-800	347600	153283	-66	0	
6183	-17	-800	348400	152483	-66	0	
6184	-17	-800	347600	153283	-66	0	
6185	-17	-800	348400	152483	-66	0	
6186	-17	-800	347600	153283	-66	0	
6187	-17	-800	348400	152483	-66	0	
6188	-17	-800	349200	151683	-66	0	
6189	-17	-800	350200	150683	-66	0	
6190	-17	-800	351000	149883	-66	0	
6191	-17	-800	350900	149983	-66	0	
6192	-17	-800	350100	150783	-66	0	
6193	-17	-800	350900	149983	-66	0	
6194	-17	-800	350100	150783	-66	0	
6195	-17	-800	350000	150883	-66	0	
6196	-17	-800	349200	151683	-66	0	
6197	-17	-800	349100	151783	-66	0	
6198	-17	-800	349900	150983	-66	0	
6199	-17	-800	349800	151083	-66	0	
6200	-17	-800	350600	150283	-66	0	
6201	-17	-800	350500	150383	-66	0	
6202	-17	-800	349700	151183	-66	0	
6203	-17	-800	350500	150383	-66	0	
6204	-17	-800	349700	151183	-66	0	
6205	-17	-800	349600	151283	-66	0	
6206	-17	-800	348800	152083	-66	0	
6207	-17	-800	347800	153083	-66	0	
6208	-17	-800	347000	153883	-66	0	
6209	-17	-800	346900	153983	-66	0	
6210	-17	-800	345900	154983	-66	0	
6211	-17	-800	344900	155983	-66	0	
6212	-17	-800	345700	155183	-66	0	
6213	-17	-800	345600	155283	-66	0	
6214	-17	-800	344600	156283	-66	0	
6215	-17	-800	344500	156383	-66	0	
6216	-17	-800	345300	155583	-66	0	
6217	-17	-800	346100	154783	-66	0	
6218	-17	-800	346900	153983	-66	0	
6219	-17	-800	346800	154083	-66	0	
6220	-17	-800	346000	154883	-66	0	
6221	-17	-800	346800	154083	-66	0	
6222	-17	-800	345800	155083	-66	0	
6223	-17	-800	346800	154083	-66	0	
6224	-17	-800	347600	153283	-66	0	
6225	-17	-800	348400	152483	-66	0	
6226	-17	-800	347600	153283	-66	0	
6227	-17	-800	347500	153383	-66	0	
6228	-17	-800	347500	153383	-66	0	
6229	-17	-800	346700	154183	-66	0	
6230	-17	-800	347700	153183	-66	0	
6231	-17	-800	347600	153283	-66	0	
6232	-17	-800	346800	154083	-66	0	
6233	-17	-800	346000	154883	-66	0	
6234	-17	-800	347000	153883	-66	0	
6235	-17	-800	347800	153083	-66	0	
6236	-17	-800	347000	153883	-66	0	
6237	-17	-800	346200	154683	-66	0	
6238	-17	-800	346200	154683	-66	0	
6239	-17	-800	345400	155483	-66	0	
6240	-17	-800	346400	154483	-66	0	
6241	-17	-800	346300	154583	-66	0	
6242	-17	-800	345500	155383	-66	0	
6243	-17	-800	346300	154583	-66	0	
6244	-17	-800	345500	155383	-66	0	
6245	-17	-800	345400	155483	-66	0	
6246	-17	-800	346200	154683	-66	0	
6247	-17	-800	346100	154783	-66	0	
6248	-17	-800	345100	155783	-66	0	
6249	-17	-800	344300	156583	-66	0	
6250	-17	-800	343500	157383	-66	0	
6251	-17	-800	344300	156583	-66	0	
6252	-17	-800	343500	157383	-66	0	
6253	-17	-800	343400	157483	-66	0	
6254	-17	-800	342600	158283	-66	0	
6255	-17	-800	342500	158383	-66	0	
6256	-17	-800	343300	157583	-66	0	
6257	-17	-800	343200	157683	-66	0	
6258	-17	-800	342400	158483	-66	0	
6259	-17	-800	343200	157683	-66	0	
6260	-17	-800	342400	158483	-66	0	
6261	-17	-800	342300	158583	-66	0	
6262	-17	-800	341300	159583	-66	0	
6263	-17	-800	340500	160383	-66	0	
6264	-17	-800	340500	160383	-66	0	
6265	-17	-800	340400	160483	-66	0	
6266	-17	-800	341200	159683	-66	0	
6267	-17	-800	341100	159783	-66	0	
6268	-17	-800	341900	158983	-66	0	
6269	-17	-800	341800	159083	-66	0	
6270	-17	-800	342600	158283	-66	0	
6271	-17	-800	342500	158383	-66	0	
6272	-17	-800	343300	157583	-66	0	
6273	-17	-800	343200	157683	-66	0	
6274	-17	-800	342200	158683	-66	0	
6275	-17	-800	342100	158783	-66	0	
6276	-17	-800	342900	157983	-66	0	
6277	-17	-800	342800	158083	-66	0	
6278	-17	-800	342000	158883	-66	0	
6279	-17	-800	342800	158083	-66	0	
6280	-17	-800	343600	157283	-66	0	
6281	-17	-800	342800	158083	-66	0	
6282	-17	-800	343600	157283	-66	0	
6283	-17	-800	342800	158083	-66	0	
6284	-17	-800	342000	158883	-66	0	
6285	-17	-800	342800	158083	-66	0	
6286	-17	-800	343600	157283	-66	0	
6287	-17	-800	344400	156483	-66	0	
6288	-17	-800	343600	157283	-66	0	
6289	-17	-800	343500	157383	-66	0	
6290	-17	-800	344500	156383	-66	0	
6291	-17	-800	345500	155383	-66	0	
6292	-17	-800	346300	154583	-66	0	
6293	-17	-800	347100	153783	-66	0	
6294	-17	-800	347900	152983	-66	0	
6295	-17	-800	347800	153083	-66	0	
6296	-17	-800	348800	152083	-66	0	
6297	-17	-800	349800	151083	-66	0	
6298	-17	-800	348800	152083	-66	0	
6299	-17	-800	348700	152183	-66	0	
6300	-17	-800	347900	152983	-66	0	
6301	-17	-800	347100	153783	-66	0	
6302	-17	-800	346300	154583	-66	0	
6303	-17	-800	346200	154683	-66	0	
6304	-17	-800	347000	153883	-66	0	
6305	-17	-800	346200	154683	-66	0	
6306	-17	-800	345400	155483	-66	0	
6307	-17	-800	345300	155583	-66	0	
6308	-17	-800	346100	154783	-66	0	
6309	-17	-800	346000	154883	-66	0	
6310	-17	-800	345000	155883	-66	0	
6311	-17	-800	346000	154883	-66	0	
6312	-17	-800	345200	155683	-66	0	
6313	-17	-800	345100	155783	-66	0	
6314	-17	-800	344300	156583	-66	0	
6315	-17	-800	345100	155783	-66	0	
6316	-17	-800	345900	154983	-66	0	
6317	-17	-800	345800	155083	-66	0	
6318	-17	-800	345000	155883	-66	0	
6319	-17	-800	344900	155983	-66	0	
6320	-17	-800	344100	156783	-66	0	
6321	-17	-800	344000	156883	-66	0	
6322	-17	-800	344800	156083	-66	0	
6323	-17	-800	345600	155283	-66	0	
6324	-17	-800	346400	154483	-66	0	
6325	-17	-800	346300	154583	-66	0	
6326	-17	-800	347300	153583	-66	0	
6327	-17	-800	347200	153683	-66	0	
6328	-17	-800	346400	154483	-66	0	
6329	-17	-800	347400	153483	-66	0	
6330	-17	-800	346600	154283	-66	0	
6331	-17	-800	347600	153283	-66	0	
6332	-17	-800	346800	154083	-66	0	
6333	-17	-800	346700	154183	-66	0	
6334	-17	-800	347500	153383	-66	0	
6335	-17	-800	346500	154383	-66	0	
6336	-17	-800	347300	153583	-66	0	
6337	-17	-800	347200	153683	-66	0	
6338	-17	-800	346400	154483	-66	0	
6339	-17	-800	345600	155283	-66	0	
6340	-17	-800	344800	156083	-66	0	
6341	-17	-800	344700	156183	-66	0	
6342	-17	-800	344700	156183	-66	0	
6343	-17	-800	343900	156983	-66	0	
6344	-17	-800	344700	156183	-66	0	
6345	-17	-800	345500	155383	-66	0	
6346	-17	-800	346300	154583	-66	0	
6347	-17	-800	346200	154683	-66	0	
6348	-17	-800	347000	153883	-66	0	
6349	-17	-800	346200	154683	-66	0	
6350	-17	-800	345400	155483	-66	0	
6351	-17	-800	345300	155583	-66	0	
6352	-17	-800	346100	154783	-66	0	
6353	-17	-800	345300	155583	-66	0	
6354	-17	-800	346100	154783	-66	0	
6355	-17	-800	345300	155583	-66	0	
6356	-17	-800	346300	154583	-66	0	
6357	-17	-800	347100	153783	-66	0	
6358	-17	-800	347900	152983	-66	0	
6359	-17	-800	347100	153783	-66	0	
6360	-17	-800	347900	152983	-66	0	
6361	-17	-800	347900	152983	-66	0	
6362	-17	-800	347100	153783	-66	0	
6363	-17	-800	346100	154783	-66	0	
6364	-17	-800	347100	153783	-66	0	
6365	-17	-800	347000	153883	-66	0	
6366	-17	-800	346200	154683	-66	0	
6367	-17	-800	346100	154783	-66	0	
6368	-17	-800	347100	153783	-66	0	
6369	-17	-800	347000	153883	-66	0	
6370	-17	-800	346200	154683	-66	0	
6371	-17	-800	346100	154783	-66	0	
6372	-17	-800	347100	153783	-66	0	
6373	-17	-800	346300	154583	-66	0	
6374	-17	-800	345500	155383	-66	0	
6375	-17	-800	344500	156383	-66	0	
6376	-17	-800	343700	157183	-66	0	
6377	-17	-800	342900	157983	-66	0	
6378	-17	-800	343900	156983	-66	0	
6379	-17	-800	343800	157083	-66	0	
6380	-17	-800	344600	156283	-66	0	
6381	-17	-800	345400	155483	-66	0	
6382	-17	-800	346200	154683	-66	0	
6383	-17	-800	346100	154783	-66	0	
6384	-17	-800	346100	154783	-66	0	
6385	-17	-800	346000	154883	-66	0	
6386	-17	-800	347000	153883	-66	0	
6387	-17	-800	346200	154683	-66	0	
6388	-17	-800	345400	155483	-66	0	
6389	-17	-800	346200	154683	-66	0	
6390	-17	-800	345400	155483	-66	0	
6391	-17	-800	344600	156283	-66	0	
6392	-17	-800	343800	157083	-66	0	
6393	-17	-800	343700	157183	-66	0	
6394	-17	-800	342900	157983	-66	0	
6395	-17	-800	342800	158083	-66	0	
6396	-17	-800	343800	157083	-66	0	
6397	-17	-800	343700	157183	-66	0	
6398	-17	-800	342900	157983	-66	0	
6399	-17	-800	343700	157183	-66	0	
6400	-17	-800	344500	156383	-66	0	
6401	-17	-800	343700	157183	-66	0	
6402	-17	-800	344500	156383	-66	0	
6403	-17	-800	345500	155383	-66	0	
6404	-17	-800	346500	154383	-66	0	
6405	-17	-800	346400	154483	-66	0	
6406	-17	-800	347200	153683	-66	0	
6407	-17	-800	347100	153783	-66	0	
6408	-17	-800	346300	154583	-66	0	
6409	-17	-800	346200	154683	-66	0	
6410	-17	-800	345400	155483	-66	0	
6411	-17	-800	345300	155583	-66	0	
6412	-17	-800	346100	154783	-66	0	
6413	-17	-800	346000	154883	-66	0	
6414	-17	-800	345000	155883	-66	0	
6415	-17	-800	344900	155983	-66	0	
6416	-17	-800	345900	154983	-66	0	
6417	-17	-800	345800	155083	-66	0	
6418	-17	-800	345800	155083	-66	0	
6419	-17	-800	346600	154283	-66	0	
6420	-17	-800	347400	153483	-66	0	
6421	-17	-800	346600	154283	-66	0	
6422	-17	-800	347400	153483	-66	0	
6423	-17	-800	347300	153583	-66	0	
6424	-17	-800	346500	154383	-66	0	
6425	-17	-800	346400	154483	-66	0	
6426	-17	-800	347200	153683	-66	0	
6427	-17	-800	346400	154483	-66	0	
6428	-17	-800	345600	155283	-66	0	
6429	-17	-800	345500	155383	-66	0	
6430	-17	-800	346300	154583	-66	0	
6431	-17	-800	345500	155383	-66	0	
6432	-17	-800	345500	155383	-66	0	
6433	-17	-800	346500	154383	-66	0	
6434	-17	-800	347300	153583	-66	0	
6435	-17	-800	346300	154583	-66	0	
6436	-17	-800	345300	155583	-66	0	
6437	-17	-800	344500	156383	-66	0	
6438	-17	-800	343700	157183	-66	0	
6439	-17	-800	343600	157283	-66	0	
6440	-17	-800	344400	156483	-66	0	
6441	-17	-800	343600	157283	-66	0	
6442	-17	-800	344400	156483	-66	0	
6443	-17	-800	345400	155483	-66	0	
6444	-17	-800	344400	156483	-66	0	
6445	-17	-800	343600	157283	-66	0	
6446	-17	-800	344400	156483	-66	0	
6447	-17	-800	343600	157283	-66	0	
6448	-17	-800	344400	156483	-66	0	
6449	-17	-800	344300	156583	-66	0	
6450	-17	-800	345100	155783	-66	0	
6451	-17	-800	345900	154983	-66	0	
6452	-17	-800	346700	154183	-66	0	
6453	-17	-800	345900	154983	-66	0	
6454	-17	-800	346700	154183	-66	0	
6455	-17	-800	346600	154283	-66	0	
6456	-17	-800	345800	155083	-66	0	
6457	-17	-800	345700	155183	-66	0	
6458	-17	-800	344900	155983	-66	0	
6459	-17	-800	343900	156983	-66	0	
6460	-17	-800	343100	157783	-66	0	
6461	-17	-800	343000	157883	-66	0	
6462	-17	-800	343800	157083	-66	0	
6463	-17	-800	344600	156283	-66	0	
6464	-17	-800	343800	157083	-66	0	
6465	-17	-800	344600	156283	-66	0	
6466	-17	-800	345400	155483	-66	0	
6467	-17	-800	346400	154483	-66	0	
6468	-17	-800	345600	155283	-66	0	
6469	-17	-800	346600	154283	-66	0	
6470	-17	-800	345800	155083	-66	0	
6471	-17	-800	345700	155183	-66	0	
6472	-17	-800	344900	155983	-66	0	
6473	-17	-800	344800	156083	-66	0	
6474	-17	-800	345600	155283	-66	0	
6475	-17	-800	345500	155383	-66	0	
6476	-17	-800	346300	154583	-66	0	
6477	-17	-800	346200	154683	-66	0	
6478	-17	-800	347200	153683	-66	0	
6479	-17	-800	347100	153783	-66	0	
6480	-17	-800	347900	152983	-66	0	
6481	-17	-800	347900	152983	-66	0	
6482	-17	-800	348700	152183	-66	0	
6483	-17	-800	349500	151383	-66	0	
6484	-17	-800	348700	152183	-66	0	
6485	-17	-800	348600	152283	-66	0	
6486	-17	-800	347800	153083	-66	0	
6487	-17	-800	347700	153183	-66	0	
6488	-17	-800	348500	152383	-66	0	
6489	-17	-800	347700	153183	-66	0	
6490	-17	-800	346900	153983	-66	0	
6491	-17	-800	347700	153183	-66	0	
6492	-17	-800	348700	152183	-66	0	
6493	-17	-800	347900	152983	-66	0	
6494	-17	-800	347100	153783	-66	0	
6495	-17	-800	347000	153883	-66	0	
6496	-17	-800	346000	154883	-66	0	
6497	-17	-800	345900	154983	-66	0	
6498	-17	-800	346900	153983	-66	0	
6499	-17	-800	345900	154983	-66	0	
6500	-17	-800	344900	155983	-66	0	
6501	-17	-800	345700	155183	-66	0	
6502	-17	-800	344900	155983	-66	0	
6503	-17	-800	344800	156083	-66	0	
6504	-17	-800	345800	155083	-66	0	
6505	-17	-800	346800	154083	-66	0	
6506	-17	-800	347600	153283	-66	0	
6507	-17	-800	348400	152483	-66	0	
6508	-17	-800	349400	151483	-66	0	
6509	-17	-800	348600	152283	-66	0	
6510	-17	-800	347800	153083	-66	0	
6511	-17	-800	346800	154083	-66	0	
6512	-17	-800	346000	154883	-66	0	
6513	-17	-800	345900	154983	-66	0	
6514	-17	-800	345100	155783	-66	0	
6515	-17	-800	344300	156583	-66	0	
6516	-17	-800	343500	157383	-66	0	
6517	-17	-800	343400	157483	-66	0	
6518	-17	-800	342400	158483	-66	0	
6519	-17	-800	342300	158583	-66	0	
6520	-17	-800	341500	159383	-66	0	
6521	-17	-800	342300	158583	-66	0	
6522	-17	-800	341500	159383	-66	0	
6523	-17	-800	342500	158383	-66	0	
6524	-17	-800	341700	159183	-66	0	
6525	-17	-800	341600	159283	-66	0	
6526	-17	-800	342400	158483	-66	0	
6527	-17	-800	343200	157683	-66	0	
6528	-17	-800	342200	158683	-66	0	
6529	-17	-800	342100	158783	-66	0	
6530	-17	-800	342900	157983	-66	0	
6531	-17	-800	342800	158083	-66	0	
6532	-17	-800	342000	158883	-66	0	
6533	-17	-800	341200	159683	-66	0	
6534	-17	-800	342000	158883	-66	0	
6535	-17	-800	342800	158083	-66	0	
6536	-17	-800	343600	157283	-66	0	
6537	-17	-800	343500	157383	-66	0	
6538	-17	-800	343500	157383	-66	0	
6539	-17	-800	343400	157483	-66	0	
6540	-17	-800	344200	156683	-66	0	
6541	-17	-800	344100	156783	-66	0	
6542	-17	-800	343300	157583	-66	0	
6543	-17	-800	342500	158383	-66	0	
6544	-17	-800	341700	159183	-66	0	
6545	-17	-800	341600	159283	-66	0	
6546	-17	-800	342600	158283	-66	0	
6547	-17	-800	343400	157483	-66	0	
6548	-17	-800	342600	158283	-66	0	
6549	-17	-800	343400	157483	-66	0	
6550	-17	-800	342600	158283	-66	0	
6551	-17	-800	342500	158383	-66	0	
6552	-17	-800	341700	159183	-66	0	
6553	-17	-800	342700	158183	-66	0	
6554	-17	-800	343500	157383	-66	0	
6555	-17	-800	343400	157483	-66	0	
6556	-17	-800	344200	156683	-66	0	
6557	-17	-800	343400	157483	-66	0	
6558	-17	-800	344200	156683	-66	0	
6559	-17	-800	343400	157483	-66	0	
6560	-17	-800	344200	156683	-66	0	
6561	-17	-800	343400	157483	-66	0	
6562	-17	-800	342600	158283	-66	0	
6563	-17	-800	341800	159083	-66	0	
6564	-17	-800	342800	158083	-66	0	
6565	-17	-800	342700	158183	-66	0	
6566	-17	-800	341900	158983	-66	0	
6567	-17	-800	341800	159083	-66	0	
6568	-17	-800	341000	159883	-66	0	
6569	-17	-800	340900	159983	-66	0	
6570	-17	-800	341700	159183	-66	0	
6571	-17	-800	340700	160183	-66	0	
6572	-17	-800	339900	160983	-66	0	
6573	-17	-800	340900	159983	-66	0	
6574	-17	-800	340100	160783	-66	0	
6575	-17	-800	340000	160883	-66	0	
6576	-17	-800	339200	161683	-66	0	
6577	-17	-800	339100	161783	-66	0	
6578	-17	-800	338300	162583	-66	0	
6579	-17	-800	338200	162683	-66	0	
6580	-17	-800	339200	161683	-66	0	
6581	-17	-800	339100	161783	-66	0	
6582	-17	-800	338300	162583	-66	0	
6583	-17	-800	339100	161783	-66	0	
6584	-17	-800	338300	162583	-66	0	
6585	-17	-800	338200	162683	-66	0	
6586	-17	-800	337400	163483	-66	0	
6587	-17	-800	338200	162683	-66	0	
6588	-17	-800	337400	163483	-66	0	
6589	-17	-800	338200	162683	-66	0	
6590	-17	-800	337400	163483	-66	0	
6591	-17	-800	337300	163583	-66	0	
6592	-17	-800	336300	164583	-66	0	
6593	-17	-800	335500	165383	-66	0	
6594	-17	-800	336300	164583	-66	0	
6595	-17	-800	337100	163783	-66	0	
6596	-17	-800	336300	164583	-66	0	
6597	-17	-800	337100	163783	-66	0	
6598	-17	-800	337900	162983	-66	0	
6599	-17	-800	338700	162183	-66	0	
6600	-17	-800	337900	162983	-66	0	
6601	-17	-800	337800	163083	-66	0	
6602	-17	-800	336800	164083	-66	0	
6603	-17	-800	336000	164883	-66	0	
6604	-17	-800	336800	164083	-66	0	
6605	-17	-800	336700	164183	-66	0	
6606	-17	-800	335900	164983	-66	0	
6607	-17	-800	335800	165083	-66	0	
6608	-17	-800	336600	164283	-66	0	
6609	-17	-800	335800	165083	-66	0	
6610	-17	-800	336600	164283	-66	0	
6611	-17	-800	335800	165083	-66	0	
6612	-17	-800	335800	165083	-66	0	
6613	-17	-800	336600	164283	-66	0	
6614	-17	-800	335800	165083	-66	0	
6615	-17	-800	335700	165183	-66	0	
6616	-17	-800	334900	165983	-66	0	
6617	-17	-800	335700	165183	-66	0	
6618	-17	-800	334900	165983	-66	0	
6619	-17	-800	335700	165183	-66	0	
6620	-17	-800	334900	165983	-66	0	
6621	-17	-800	334100	166783	-66	0	
6622	-17	-800	333300	167583	-66	0	
6623	-17	-800	332500	168383	-66	0	
6624	-17	-800	331500	169383	-66	0	
6625	-17	-800	331400	169483	-66	0	
6626	-17	-800	332200	168683	-66	0	
6627	-17	-800	331400	169483	-66	0	
6628	-17	-800	330600	170283	-66	0	
6629	-17	-800	329800	171083	-66	0	
6630	-17	-800	329000	171883	-66	0	
6631	-17	-800	329000	171883	-66	0	
6632	-17	-800	328200	172683	-66	0	
6633	-17	-800	329000	171883	-66	0	
6634	-17	-800	328200	172683	-66	0	
6635	-17	-800	328100	172783	-66	0	
6636	-17	-800	327300	173583	-66	0	
6637	-17	-800	328300	172583	-66	0	
6638	-17	-800	329100	171783	-66	0	
6639	-17	-800	329000	171883	-66	0	
6640	-17	-800	328200	172683	-66	0	
6641	-17	-800	329200	171683	-66	0	
6642	-17	-800	330000	170883	-66	0	
6643	-17	-800	329900	170983	-66	0	
6644	-17	-800	329100	171783	-66	0	
6645	-17	-800	328300	172583	-66	0	
6646	-17	-800	328300	172583	-66	0	
6647	-17	-800	329100	171783	-66	0	
6648	-17	-800	328300	172583	-66	0	
6649	-17	-800	329100	171783	-66	0	
6650	-17	-800	328300	172583	-66	0	
6651	-17	-800	329100	171783	-66	0	
6652	-17	-800	328300	172583	-66	0	
6653	-17	-800	328200	172683	-66	0	
6654	-17	-800	327400	173483	-66	0	
6655	-17	-800	327300	173583	-66	0	
6656	-17	-800	328100	172783	-66	0	
6657	-17	-800	327300	173583	-66	0	
6658	-17	-800	326500	174383	-66	0	
6659	-17	-800	326400	174483	-66	0	
6660	-17	-800	327400	173483	-66	0	
6661	-17	-800	326600	174283	-66	0	
6662	-17	-800	325800	175083	-66	0	
6663	-17	-800	325700	175183	-66	0	
6664	-17	-800	326500	174383	-66	0	
6665	-17	-800	327500	173383	-66	0	
6666	-17	-800	328300	172583	-66	0	
6667	-17	-800	328200	172683	-66	0	
6668	-17	-800	329000	171883	-66	0	
6669	-17	-800	329000	171883	-66	0	
6670	-17	-800	329800	171083	-66	0	
6671	-17	-800	330600	170283	-66	0	
6672	-17	-800	329800	171083	-66	0	
6673	-17	-800	329700	171183	-66	0	
6674	-17	-800	330500	170383	-66	0	
6675	-17	-800	330400	170483	-66	0	
6676	-17	-800	329600	171283	-66	0	
6677	-17	-800	328800	172083	-66	0	
6678	-17	-800	328800	172083	-66	0	
6679	-17	-800	328000	172883	-66	0	
6680	-17	-800	327200	173683	-66	0	
6681	-17	-800	328200	172683	-66	0	
6682	-17	-800	327400	173483	-66	0	
6683	-17	-800	327300	173583	-66	0	
6684	-17	-800	328100	172783	-66	0	
6685	-17	-800	328000	172883	-66	0	
6686	-17	-800	327200	173683	-66	0	
6687	-17	-800	327100	173783	-66	0	
6688	-17	-800	327900	172983	-66	0	
6689	-17	-800	327800	173083	-66	0	
6690	-17	-800	327000	173883	-66	0	
6691	-17	-800	326900	173983	-66	0	
6692	-17	-800	326100	174783	-66	0	
6693	-17	-800	326900	173983	-66	0	
6694	-17	-800	327900	172983	-66	0	
6695	-17	-800	327800	173083	-66	0	
6696	-17	-800	327000	173883	-66	0	
6697	-17	-800	326900	173983	-66	0	
6698	-17	-800	326100	174783	-66	0	
6699	-17	-800	326000	174883	-66	0	
6700	-17	-800	326000	174883	-66	0	
6701	-17	-800	325900	174983	-66	0	
6702	-17	-800	326700	174183	-66	0	
6703	-17	-800	327500	173383	-66	0	
6704	-17	-800	326700	174183	-66	0	
6705	-17	-800	326600	174283	-66	0	
6706	-17	-800	325800	175083	-66	0	
6707	-17	-800	324800	176083	-66	0	
6708	-17	-800	324000	176883	-66	0	
6709	-17	-800	323200	177683	-66	0	
6710	-17	-800	323200	177683	-66	0	
6711	-17	-800	323100	177783	-66	0	
6712	-17	-800	323900	176983	-66	0	
6713	-17	-800	324700	176183	-66	0	
6714	-17	-800	325500	175383	-66	0	
6715	-17	-800	324700	176183	-66	0	
6716	-17	-800	323900	176983	-66	0	
6717	-17	-800	322900	177983	-66	0	
6718	-17	-800	322100	178783	-66	0	
6719	-17	-800	322900	177983	-66	0	
6720	-17	-800	322100	178783	-66	0	
6721	-17	-800	322000	178883	-66	0	
6722	-17	-800	322800	178083	-66	0	
6723	-17	-800	323800	177083	-66	0	
6724	-17	-800	324600	176283	-66	0	
6725	-17	-800	324500	176383	-66	0	
6726	-17	-800	323700	177183	-66	0	
6727	-17	-800	324500	176383	-66	0	
6728	-17	-800	325300	175583	-66	0	
6729	-17	-800	325200	175683	-66	0	
6730	-17	-800	324400	176483	-66	0	
6731	-17	-800	325200	175683	-66	0	
6732	-17	-800	324400	176483	-66	0	
6733	-17	-800	325200	175683	-66	0	
6734	-17	-800	326200	174683	-66	0	
6735	-17	-800	327000	173883	-66	0	
6736	-17	-800	327000	173883	-66	0	
6737	-17	-800	326200	174683	-66	0	
6738	-17	-800	325400	175483	-66	0	
6739	-17	-800	326200	174683	-66	0	
6740	-17	-800	327000	173883	-66	0	
6741	-17	-800	326000	174883	-66	0	
6742	-17	-800	326000	174883	-66	0	
6743	-17	-800	325200	175683	-66	0	
6744	-17	-800	324400	176483	-66	0	
6745	-17	-800	325400	175483	-66	0	
6746	-17	-800	324600	176283	-66	0	
6747	-17	-800	324500	176383	-66	0	
6748	-17	-800	323700	177183	-66	0	
6749	-17	-800	323600	177283	-66	0	
6750	-17	-800	324400	176483	-66	0	
6751	-17	-800	323600	177283	-66	0	
6752	-17	-800	322600	178283	-66	0	
6753	-17	-800	321800	179083	-66	0	
6754	-17	-800	322600	178283	-66	0	
6755	-17	-800	321800	179083	-66	0	
6756	-17	-800	322600	178283	-66	0	
6757	-17	-800	321600	179283	-66	0	
6758	-17	-800	322600	178283	-66	0	
6759	-17	-800	323600	177283	-66	0	
6760	-17	-800	324600	176283	-66	0	
6761	-17	-800	323800	177083	-66	0	
6762	-17	-800	324600	176283	-66	0	
6763	-17	-800	323800	177083	-66	0	
6764	-17	-800	323000	177883	-66	0	
6765	-17	-800	322200	178683	-66	0	
6766	-17	-800	321400	179483	-66	0	
6767	-17	-800	322400	178483	-66	0	
6768	-17	-800	323200	177683	-66	0	
6769	-17	-800	323100	177783	-66	0	
6770	-17	-800	323900	176983	-66	0	
6771	-17	-800	324700	176183	-66	0	
6772	-17	-800	325700	175183	-66	0	
6773	-17	-800	325600	175283	-66	0	
6774	-17	-800	325600	175283	-66	0	
6775	-17	-800	324800	176083	-66	0	
6776	-17	-800	323800	177083	-66	0	
6777	-17	-800	324600	176283	-66	0	
6778	-17	-800	323800	177083	-66	0	
6779	-17	-800	324600	176283	-66	0	
6780	-17	-800	323800	177083	-66	0	
6781	-17	-800	324800	176083	-66	0	
6782	-17	-800	324000	176883	-66	0	
6783	-17	-800	324000	176883	-66	0	
6784	-17	-800	324800	176083	-66	0	
